date,amount,category,description
07-20-2024,125.65,Income,Salary
07-20-2024,125.65,Income,Salary
10-28-2024,125.0,Income,Side Gig
07-10-2024,3000.0,Income,Salary
07-12-2024,150.00,Expense,Groceries
07-14-2024,80.75,Expense,Utilities
07-18-2024,50.00,Income,Freelance Work
08-03-2024,200.00,Expense,Car Repair
08-10-2024,250.00,Income,Bonus
08-15-2024,40.00,Expense,Entertainment
08-20-2024,75.00,Expense,Gas
08-25-2024,450.00,Income,Salary
09-01-2024,30.00,Expense,Transport
09-05-2024,55.00,Expense,Medical
09-10-2024,125.00,Income,Consultation Fee
09-15-2024,150.00,Expense,Groceries
09-20-2024,2000.00,Income,Salary
09-25-2024,60.00,Expense,Restaurant
10-01-2024,110.00,Income,Side Hustle
10-05-2024,90.00,Expense,Subscription
10-10-2024,180.00,Expense,Travel
10-15-2024,500.00,Income,Bonus
10-20-2024,70.00,Expense,Shopping
10-25-2024,150.00,Income,Freelance Work

